,Precision,Recall,F1-score,Accuracy
"wordNgram = 2, learning rate=0.5, epoch=10",0.8939,0.8936,0.8938,0.8937
"wordNgram = 3, learning rate=0.5, epoch=5",0.8929,0.8925,0.8927,0.8927
"wordNgram = 2, learning rate=0.1, epoch=10",0.8919,0.8916,0.8918,0.8917
"wordNgram = 3, learning rate=0.5, epoch=10",0.8912,0.8908,0.891,0.8909
"wordNgram = 2, learning rate=0.5, epoch=5",0.8911,0.8906,0.8909,0.8908
"wordNgram = 3, learning rate=0.1, epoch=10",0.8879,0.8876,0.8878,0.8877
"wordNgram = 1, learning rate=0.1, epoch=5",0.8857,0.8853,0.8855,0.8855
"wordNgram = 2, learning rate=0.1, epoch=5",0.8855,0.8852,0.8853,0.8853
"wordNgram = 1, learning rate=0.5, epoch=5",0.8791,0.879,0.879,0.8791
"wordNgram = 1, learning rate=0.1, epoch=10",0.878,0.8778,0.8779,0.8779
"wordNgram = 1, learning rate=0.5, epoch=10",0.8746,0.8743,0.8744,0.8744
"wordNgram = 3, learning rate=0.1, epoch=5",0.8701,0.8697,0.8699,0.8699
